User ID,Game ID,Hours Played
152959594,1438,0.6
152959594,1206,0.6
152959594,3072,0.5
152959594,1429,0.5
152959594,2971,0.4
152959594,1046,0.4
152959594,3399,0.4
152959594,2482,0.4
152959594,2070,0.4
152959594,1432,0.3
152959594,430,0.3
152959594,2077,0.2
152959594,1155,0.2
152959594,3370,0.2
152959594,1224,0.1
152959594,3469,0.1
161601485,922,0.4
22371742,1865,58.0
22371742,1866,30.0
22371742,2259,20.0
22371742,2393,14.1
22371742,295,11.3
22371742,222,10.9
22371742,423,10.6
22371742,1374,7.3
22371742,728,6.6
22371742,1373,5.7
22371742,1124,5.0
22371742,1840,4.9
22371742,1372,3.2
22371742,776,3.2
22371742,3510,3.1
22371742,1823,2.7
22371742,346,2.7
22371742,3298,2.3
22371742,964,2.2
22371742,1872,2.0
22371742,1733,1.7
22371742,2258,1.6
22371742,315,1.5
22371742,2762,1.5
22371742,2342,1.4
22371742,2435,1.0
22371742,3106,0.6
22371742,850,0.6
22371742,292,0.5
22371742,2432,0.5
22371742,3141,0.5
22371742,2994,0.5
22371742,2779,0.5
22371742,3351,0.5
22371742,706,0.3
22371742,1368,0.2
22371742,953,0.2
22371742,278,0.2
22371742,631,0.2
22371742,1570,0.2
22371742,1778,0.2
22371742,1369,0.2
22371742,1569,0.1
22371742,413,0.1
100351493,999,36.0
100351493,2046,36.0
100351493,1162,35.0
100351493,3155,10.6
100351493,573,10.4
100351493,1160,9.3
100351493,1161,8.0
100351493,2687,6.4
100351493,3160,3.4
100351493,1840,2.9
100351493,3029,2.8
100351493,2261,2.4
100351493,2974,2.1
100351493,2259,1.9
100351493,3351,1.9
100351493,2691,1.5
100351493,2237,1.4
100351493,3500,0.8
100351493,39,0.7
100351493,2773,0.4
100351493,346,0.4
100351493,465,0.1
100351493,2454,0.1
176855190,922,1.9
73518199,922,300.0
73518199,1047,144.0
73518199,903,113.0
73518199,98,100.0
73518199,1162,94.0
73518199,2691,92.0
73518199,480,91.0
73518199,3234,68.0
73518199,1155,54.0
73518199,1837,52.0
73518199,1087,52.0
73518199,1533,51.0
73518199,1206,47.0
73518199,416,44.0
73518199,1833,43.0
73518199,1170,37.0
73518199,3444,36.0
73518199,1235,28.0
73518199,344,26.0
73518199,782,26.0
73518199,2644,26.0
73518199,3265,25.0
73518199,2858,25.0
73518199,3350,25.0
73518199,975,25.0
73518199,1172,23.0
73518199,3007,23.0
73518199,3259,20.0
73518199,2494,20.0
73518199,2210,16.4
73518199,3303,13.6
73518199,1830,12.8
73518199,1901,11.4
73518199,3530,10.5
73518199,2737,10.4
73518199,1045,7.8
73518199,3429,6.8
73518199,2354,6.6
73518199,2197,5.2
73518199,1840,5.1
73518199,3178,4.7
73518199,1856,4.2
73518199,1169,4.0
73518199,1773,3.9
73518199,2955,3.9
73518199,2874,3.7
73518199,2305,3.6
73518199,1904,3.5
73518199,511,3.3
73518199,2238,1.7
73518199,479,1.4
73518199,912,1.3
73518199,977,1.3
73518199,1733,1.0
73518199,2482,0.5
73518199,2861,0.4
73518199,2401,0.3
73518199,3175,0.2
66592754,131,18.9
20207081,922,4845.0
20207081,640,271.0
20207081,673,73.0
20207081,3415,52.0
20207081,208,33.0
20207081,1496,15.2
20207081,636,11.7
20207081,1043,11.6
20207081,670,3.9
77632511,2359,248.0
77632511,3315,21.0
77632511,2048,12.4
245859173,3350,65.0
245859173,2994,33.0
245859173,3425,23.0
245859173,3308,9.5
245859173,1941,7.7
245859173,703,6.2
245859173,606,4.3
245859173,1211,2.8
245859173,3399,2.7
245859173,922,2.1
245859173,2070,1.9
245859173,2482,1.7
245859173,1322,0.8
245859173,2377,0.6
245859173,2411,0.2
245859173,53,0.2
245859173,1209,0.2
245859173,2514,0.1
270165540,3350,0.1
268474336,922,1.9
192839333,922,326.0
192839333,2336,0.2
303854541,2864,0.7
303854541,2377,0.2
99304780,1664,0.5
206232608,922,2.8
271146672,2514,0.1
252932627,922,0.6
249543309,922,6.1
85342296,1043,93.0
135277795,2994,1.8
69856757,922,1377.0
69856757,1883,378.0
69856757,3265,129.0
69856757,1043,122.0
69856757,1968,120.0
69856757,2504,116.0
69856757,2160,98.0
69856757,3179,88.0
69856757,2691,84.0
69856757,917,82.0
69856757,27,81.0
69856757,2505,63.0
69856757,414,50.0
69856757,3266,45.0
69856757,1914,42.0
69856757,1733,38.0
69856757,2994,25.0
69856757,2077,24.0
69856757,2126,23.0
69856757,295,21.0
69856757,3360,20.0
69856757,1828,18.1
69856757,1882,17.7
69856757,903,15.1
69856757,2728,14.7
69856757,1305,14.7
69856757,296,12.9
69856757,966,11.7
69856757,559,11.7
69856757,56,11.3
69856757,2829,10.0
69856757,746,7.2
69856757,1871,6.0
69856757,1967,5.7
69856757,205,4.9
69856757,2031,4.8
69856757,2836,4.6
69856757,3389,4.5
69856757,2127,4.3
69856757,1870,3.9
69856757,1277,2.7
69856757,2028,2.5
69856757,1370,2.3
69856757,783,2.1
69856757,3219,2.0
69856757,3218,1.9
69856757,1434,1.9
69856757,2705,1.9
69856757,650,1.3
69856757,1373,1.0
69856757,201,0.7
69856757,2070,0.6
69856757,209,0.6
69856757,2180,0.4
69856757,1306,0.3
69856757,910,0.3
69856757,74,0.3
69856757,2972,0.3
116411567,3247,40.0
116411567,1866,29.0
116411567,2422,5.2
116411567,1170,3.3
116411567,1914,2.6
116411567,1865,2.2
116411567,365,2.2
116411567,1476,0.9
116411567,128,0.8
116411567,2355,0.4
116411567,131,0.4
100895530,922,0.2
83849502,3031,410.0
83849502,726,88.0
83849502,755,59.0
83849502,3030,32.0
83849502,1830,26.0
83849502,1688,15.8
83849502,1398,10.3
83849502,673,8.6
83849502,2994,3.1
83849502,2744,1.0
83849502,1935,0.8
83849502,1634,0.6
83849502,2962,0.5
83849502,1163,0.4
83849502,2751,0.4
83849502,3181,0.4
83849502,559,0.4
83849502,1863,0.3
83849502,2535,0.3
83849502,1084,0.3
83849502,431,0.2
83849502,2955,0.2
83849502,1334,0.2
83849502,3007,0.1
83849502,1859,0.1
83849502,3158,0.1
83849502,2504,0.1
83849502,269,0.1
83849502,670,0.1
125654059,2628,1.7
115958331,3067,57.0
115958331,3350,10.0
115958331,2994,5.9
115958331,922,0.9
115958331,1420,0.4
104198851,2994,36.0
100311267,1313,94.0
100311267,2994,29.0
100311267,673,25.0
100311267,3426,13.9
100311267,1162,12.0
100311267,2070,8.1
100311267,494,7.8
100311267,2047,7.5
100311267,1428,6.2
100311267,3308,5.1
100311267,2523,4.9
100311267,2197,4.5
100311267,2160,4.2
100311267,728,4.0
100311267,149,4.0
100311267,1906,3.2
100311267,2636,2.1
100311267,74,1.7
100311267,703,1.6
100311267,1107,1.4
100311267,53,1.4
100311267,86,1.3
100311267,3234,1.2
100311267,2733,1.2
100311267,3350,1.1
100311267,2414,1.0
100311267,197,0.9
100311267,3399,0.9
100311267,2413,0.9
100311267,2422,0.9
100311267,2161,0.9
100311267,2077,0.8
100311267,1786,0.8
100311267,2377,0.7
100311267,3388,0.6
100311267,2412,0.5
100311267,796,0.5
100311267,906,0.4
100311267,977,0.4
100311267,2464,0.4
100311267,923,0.4
100311267,2937,0.4
100311267,674,0.3
100311267,161,0.3
100311267,878,0.3
100311267,2351,0.2
100311267,1211,0.2
100311267,84,0.2
100311267,1496,0.2
100311267,876,0.2
100311267,783,0.2
100311267,3368,0.2
100311267,818,0.2
100311267,2327,0.2
100311267,2237,0.1
100311267,1784,0.1
100311267,1275,0.1
100311267,1945,0.1
258478416,3287,5.2
40797591,672,2.9
40797591,671,1.5
40797591,809,1.1
40797591,775,0.8
40797591,670,0.2
23717586,315,1022.0
23717586,1872,246.0
23717586,3067,193.0
23717586,1372,154.0
23717586,1163,97.0
23717586,2691,89.0
23717586,2554,53.0
23717586,885,47.0
23717586,2259,42.0
23717586,1271,42.0
23717586,675,41.0
23717586,1935,36.0
23717586,1444,36.0
23717586,1700,30.0
23717586,2556,30.0
23717586,2727,30.0
23717586,1370,21.0
23717586,1870,19.6
23717586,480,17.8
23717586,1137,14.6
23717586,1871,11.7
23717586,479,11.5
23717586,1880,11.2
23717586,2657,10.6
23717586,1446,10.3
23717586,2258,10.1
23717586,1447,10.0
23717586,2737,9.4
23717586,2994,9.3
23717586,3245,8.3
23717586,1757,5.5
23717586,2963,4.7
23717586,3340,4.3
23717586,1544,1.9
23717586,3155,1.9
23717586,346,1.7
23717586,849,1.2
23717586,1169,1.1
23717586,1879,1.0
23717586,1448,0.9
23717586,1445,0.9
23717586,850,0.9
23717586,3194,0.5
23717586,829,0.4
23717586,573,0.3
23717586,185,0.3
301299641,1162,14.2
189792144,3350,1.7
189792144,3323,0.2
189424582,922,272.0
66463490,131,0.4
302387415,922,0.6
302387415,878,0.6
111575581,922,23.0
254250501,1810,0.8
177050329,922,1497.0
142794497,922,1.8
101552080,1233,190.0
101552080,2290,48.0
101552080,673,3.4
35442153,2376,0.4
284769694,922,5.0
195105284,2994,315.0
195105284,1733,266.0
195105284,2794,64.0
195105284,1732,15.9
195105284,1444,9.4
195105284,1313,7.3
195105284,663,3.5
195105284,3350,1.2
195105284,559,0.9
195105284,154,0.9
195105284,1941,0.4
195105284,204,0.3
300177729,2881,2.7
172470005,673,59.0
172470005,922,43.0
172470005,3067,12.2
172470005,3247,7.2
172470005,784,6.7
172470005,670,3.6
172470005,3072,2.7
172470005,3350,0.8
172470005,1160,0.8
193792189,2994,5.0
193792189,2401,1.9
193792189,716,0.8
47672756,1444,18.9
47672756,2528,18.7
47672756,2994,14.1
47672756,1371,13.1
47672756,489,12.7
47672756,1447,8.5
47672756,490,8.3
47672756,1446,5.8
47672756,2258,4.5
47672756,2691,4.4
47672756,3109,2.3
47672756,131,1.6
47672756,1373,1.3
47672756,1375,1.2
47672756,801,0.6
47672756,3360,0.6
47672756,2530,0.3
47672756,804,0.2
47672756,1870,0.1
261373664,1773,0.9
111142411,3030,104.0
181156459,922,190.0
246453577,3350,1.8
77310637,3306,18.9
77310637,2612,4.6
77310637,747,0.5
152934929,922,18.7
141773234,922,1944.0
141773234,1263,13.4
141773234,246,7.3
141773234,3235,6.8
141773234,2994,1.5
141773234,462,0.1
250436709,690,2.6
183531966,922,77.0
115008799,670,1176.0
115008799,673,352.0
115008799,1428,42.0
115008799,1575,21.0
115008799,922,10.3
115008799,1374,6.9
164865114,922,17.0
145840451,922,113.0
152485214,922,0.1
294757149,1282,0.4
301910202,922,2.0
39990790,671,4.3
163360656,922,0.3
300187809,424,0.8
141950398,922,1316.0
141950398,2994,4.8
91736333,1313,16.6
91736333,2070,10.0
166927601,922,429.0
166927601,398,47.0
166927601,3119,38.0
166927601,2482,6.4
166927601,1842,5.5
166927601,1963,5.4
166927601,3111,0.8
166927601,3308,0.7
166927601,1561,0.6
166927601,1833,0.5
166927601,3260,0.3
166927601,2364,0.2
166927601,2937,0.1
73835640,3426,916.0
73835640,2197,301.0
73835640,492,118.0
73835640,3067,110.0
73835640,94,101.0
73835640,2359,77.0
73835640,1863,42.0
73835640,885,41.0
73835640,414,38.0
73835640,1388,32.0
73835640,3259,30.0
73835640,284,28.0
73835640,851,28.0
73835640,1142,25.0
73835640,1710,23.0
73835640,2554,22.0
73835640,3299,19.5
73835640,922,16.7
73835640,956,16.2
73835640,1511,16.0
73835640,1084,15.4
73835640,3335,15.3
73835640,860,14.2
73835640,2691,14.1
73835640,292,14.1
73835640,2131,13.9
73835640,3530,13.5
73835640,1883,12.6
73835640,3247,12.4
73835640,491,11.8
73835640,553,11.7
73835640,2132,11.7
73835640,2602,11.5
73835640,3172,11.3
73835640,3094,11.2
73835640,2259,10.9
73835640,973,10.8
73835640,348,10.7
73835640,2038,10.4
73835640,497,10.2
73835640,1111,10.2
73835640,2955,10.1
73835640,92,10.0
73835640,189,9.9
73835640,3030,9.6
73835640,1862,9.3
73835640,1459,9.3
73835640,1740,9.1
73835640,2646,8.8
73835640,346,8.2
73835640,2287,8.2
73835640,526,7.7
73835640,3022,7.3
73835640,2285,7.2
73835640,754,7.0
73835640,3163,7.0
73835640,2778,7.0
73835640,347,6.9
73835640,3243,6.8
73835640,3119,6.6
73835640,2860,6.6
73835640,2550,6.4
73835640,3358,6.4
73835640,3024,6.1
73835640,7,6.0
73835640,916,6.0
73835640,3096,5.7
73835640,2536,5.7
73835640,2161,5.6
73835640,8,5.4
73835640,2148,5.4
73835640,3298,5.1
73835640,2548,4.8
73835640,712,4.7
73835640,2039,4.6
73835640,9,4.4
73835640,1583,4.3
73835640,180,4.1
73835640,3227,3.8
73835640,3158,3.2
73835640,1495,3.1
73835640,93,3.1
73835640,1699,3.0
73835640,2288,2.8
73835640,456,2.7
73835640,656,2.7
73835640,136,2.6
73835640,1725,2.5
73835640,996,2.4
73835640,3295,2.4
73835640,336,2.2
73835640,3115,2.1
73835640,2446,2.0
73835640,1098,1.9
73835640,1171,1.9
73835640,1397,1.8
73835640,3228,1.6
73835640,3194,1.3
73835640,3007,1.2
73835640,733,1.0
73835640,2861,0.5
73835640,380,0.4
73835640,1776,0.3
73835640,966,0.2
73835640,971,0.1
197861486,1707,27.0
302442858,922,53.0
190654528,922,146.0
121577821,922,1884.0
121577821,1733,19.4
158195187,922,0.3
276467194,1015,0.7
276467194,1073,0.3
28711405,922,1477.0
28711405,1733,33.0
206071342,2523,1.8
75232211,3067,322.0
75232211,1163,135.0
75232211,1882,105.0
75232211,2959,72.0
75232211,3065,57.0
75232211,2705,56.0
75232211,1373,50.0
75232211,922,47.0
75232211,386,47.0
75232211,2828,41.0
75232211,2836,33.0
75232211,95,30.0
75232211,1866,26.0
75232211,1865,25.0
75232211,255,25.0
75232211,728,23.0
75232211,932,19.8
75232211,673,19.7
75232211,2542,19.2
75232211,1158,13.8
75232211,1967,13.4
75232211,1664,13.3
75232211,2994,12.9
75232211,2028,12.5
75232211,1303,12.4
75232211,1883,11.2
75232211,2933,10.8
75232211,1296,8.5
75232211,3266,8.4
75232211,3436,3.3
75232211,829,3.0
75232211,2160,2.5
75232211,563,2.2
75232211,1043,2.2
75232211,292,0.9
75232211,792,0.8
75232211,1496,0.8
75232211,3308,0.8
75232211,1164,0.8
75232211,3426,0.7
75232211,780,0.6
75232211,559,0.6
75232211,878,0.6
75232211,149,0.4
75232211,1041,0.4
75232211,3435,0.2
75232211,791,0.2
75232211,1159,0.2
278329690,989,5.8
281985866,2994,0.5
101447015,922,970.0
101447015,673,516.0
302363079,2994,54.0
302363079,3350,7.7
302363079,377,4.6
302363079,2514,0.4
266367020,673,50.0
266367020,3327,14.9
266367020,2994,1.3
69658686,1829,10.5
234449643,922,4.9
129659946,3265,96.0
129659946,1234,62.0
13614852,675,1.1
209897237,3350,0.1
78335076,2994,10.0
78335076,480,8.8
78335076,479,7.5
151465345,1829,22.0
173002032,922,232.0
151058601,922,12.9
118834514,3564,0.3
246908963,3322,4.8
246908963,673,3.7
189649899,922,1.8
225734651,271,40.0
225734651,2237,2.1
225734651,1430,0.5
225734651,2524,0.3
225734651,674,0.3
225734651,293,0.3
123122821,922,14.5
296260221,2435,11.0
296260221,2710,5.2
296260221,673,1.3
296260221,1863,0.8
296260221,2431,0.6
296260221,922,0.5
296260221,944,0.3
296260221,3015,0.3
296260221,888,0.2
296260221,968,0.2
58882137,2994,0.4
252386228,922,0.3
211054311,922,8.5
175806506,922,92.0
300292281,2994,0.6
133402780,2994,4.8
200857908,2994,0.2
40576653,670,347.0
147340721,922,15.6
221702697,922,16.0
46637811,922,2563.0
46637811,3426,372.0
46637811,3067,289.0
46637811,777,179.0
46637811,726,131.0
46637811,3308,124.0
46637811,1162,94.0
46637811,2848,93.0
46637811,1374,93.0
46637811,3435,91.0
46637811,1047,74.0
46637811,2047,69.0
46637811,92,60.0
46637811,2216,53.0
46637811,3007,47.0
46637811,1808,47.0
46637811,2985,39.0
46637811,2685,35.0
46637811,3181,35.0
46637811,860,34.0
46637811,984,27.0
46637811,968,24.0
46637811,1681,24.0
46637811,1914,24.0
46637811,232,23.0
46637811,673,22.0
46637811,93,21.0
46637811,2794,19.9
46637811,2488,18.4
46637811,3079,17.7
46637811,2932,15.4
46637811,2197,13.1
46637811,3431,12.7
46637811,3437,12.6
46637811,246,12.1
46637811,2116,11.1
46637811,1779,11.0
46637811,324,10.2
46637811,981,9.2
46637811,284,8.3
46637811,1773,7.6
46637811,2383,6.9
46637811,934,5.8
46637811,906,5.7
46637811,1733,5.7
46637811,3191,5.6
46637811,197,5.4
46637811,424,5.2
46637811,2536,5.1
46637811,1018,4.5
46637811,2258,4.4
46637811,1195,4.2
46637811,2711,3.8
46637811,3259,3.2
46637811,422,2.7
46637811,1807,2.3
46637811,902,1.6
46637811,3436,1.6
46637811,1388,1.6
46637811,2470,1.5
46637811,484,1.3
46637811,1806,1.3
46637811,2829,1.2
46637811,885,1.0
46637811,973,1.0
46637811,2549,0.9
46637811,2354,0.9
46637811,3380,0.8
46637811,3107,0.8
46637811,782,0.8
46637811,2391,0.8
46637811,3438,0.7
46637811,205,0.6
46637811,975,0.6
46637811,387,0.4
46637811,727,0.4
46637811,3432,0.4
46637811,198,0.3
46637811,2355,0.3
46637811,95,0.3
46637811,897,0.2
46637811,219,0.2
46637811,903,0.1
46637811,796,0.1
46637811,2280,0.1
253253005,3030,29.0
253253005,733,2.7
253253005,3503,0.1
139388319,922,1499.0
80309714,1883,184.0
80309714,1882,132.0
229556803,2994,23.0
229556803,74,0.8
229556803,2070,0.3
229556803,2937,0.1
124878949,2994,200.0
124878949,2691,71.0
124878949,3067,55.0
124878949,2259,26.0
124878949,2482,5.4
124878949,1313,4.0
124878949,922,2.8
170215786,3415,242.0
170215786,2160,96.0
170215786,782,23.0
170215786,1313,14.7
170215786,2070,8.8
170215786,3350,7.7
170215786,2556,7.4
170215786,784,6.5
170215786,198,4.0
170215786,1496,3.4
170215786,673,2.2
170215786,703,1.7
170215786,3235,1.3
202557205,922,0.4
295363571,673,248.0
295363571,922,0.3
236466534,3414,1.6
62562867,2932,97.0
300217861,2259,9.7
218054193,1428,7.2
218054193,2160,6.4
199336988,922,0.3
144546440,922,4.4
184332447,922,0.2
170023764,922,0.2
57755503,2628,3.3
147395962,2994,167.0
147395962,1657,22.0
147395962,1313,19.3
234100567,922,2.5
172585885,922,0.3
188573606,922,27.0
54477968,671,19.9
54477968,670,15.2
54477968,672,0.9
54477968,775,0.4
131949880,922,0.7
190246455,3350,0.9
195219679,922,3.3
131227682,673,465.0
131227682,489,83.0
131227682,490,45.0
131227682,3299,30.0
131227682,1810,10.4
131227682,494,7.3
131227682,3300,2.6
131227682,232,2.5
131227682,2740,1.4
131227682,3266,0.7
131227682,2794,0.6
131227682,3350,0.4
150424384,922,0.3
272499996,3350,110.0
272499996,2994,59.0
272499996,424,20.0
272499996,606,13.4
272499996,2536,9.9
272499996,1722,5.7
272499996,1496,5.7
272499996,2411,2.6
272499996,109,1.8
272499996,1461,1.0
272499996,2482,0.9
272499996,377,0.7
272499996,1322,0.3
223187857,922,0.3
85518568,782,15.9
85518568,2994,5.7
85518568,201,4.6
85518568,3385,4.3
140800500,922,0.6
293211305,922,1.4
235770634,3263,39.0
224587014,922,0.5
202906277,922,24.0
228314669,922,0.7
238698018,922,1.2
242200471,673,171.0
296285114,922,113.0
195814783,922,1.9
70351792,1232,162.0
70351792,1231,96.0
70351792,1233,12.1
70351792,1234,11.3
285704870,922,7.5
257299708,922,107.0
71480053,1043,31.0
35419030,1444,1.8
35419030,1445,0.1
192538478,2848,19.4
192538478,3350,8.9
192538478,2994,4.3
192538478,922,3.6
192538478,161,1.2
192538478,1496,0.4
171067153,673,795.0
171067153,777,505.0
171067153,2160,77.0
171067153,1162,72.0
171067153,208,59.0
171067153,1808,58.0
171067153,2488,34.0
171067153,1163,32.0
171067153,1313,32.0
171067153,205,30.0
171067153,1428,26.0
171067153,1914,19.1
171067153,3350,17.2
171067153,478,16.7
171067153,3172,15.0
171067153,3199,14.8
171067153,3067,14.2
171067153,1757,13.2
171067153,2794,9.5
171067153,2773,8.8
171067153,3173,8.5
171067153,414,7.9
171067153,878,7.2
171067153,1575,5.6
171067153,348,5.5
171067153,1733,5.3
171067153,2056,5.0
171067153,559,5.0
171067153,3235,4.8
171067153,968,4.5
171067153,1587,3.9
171067153,3079,3.5
171067153,1635,3.2
171067153,1419,3.2
171067153,3007,2.4
171067153,1511,2.2
171067153,3426,2.2
171067153,916,2.1
171067153,3030,2.1
171067153,477,2.1
171067153,917,2.1
171067153,1657,1.9
171067153,675,1.7
171067153,2937,1.6
171067153,2737,1.4
171067153,3425,1.1
171067153,2043,1.0
171067153,3178,0.9
171067153,2858,0.9
171067153,1358,0.8
171067153,2473,0.7
171067153,2994,0.7
171067153,2936,0.4
171067153,650,0.4
171067153,1830,0.3
171067153,401,0.2
171067153,203,0.2
171067153,1710,0.2
171067153,526,0.1
171067153,152,0.1
116283279,1657,142.0
116283279,1733,30.0
116283279,650,27.0
116283279,2738,4.7
116283279,2070,4.1
116283279,1163,1.9
116283279,917,1.5
116283279,876,1.5
116283279,1155,1.2
116283279,2165,1.0
116283279,1164,0.5
116283279,1005,0.3
116283279,2739,0.3
149331941,673,85.0
149331941,1733,65.0
149331941,2160,28.0
149331941,922,4.4
149331941,2994,1.3
149331941,1785,1.0
149331941,1428,0.8
153945772,922,1625.0
153945772,2047,89.0
153945772,673,33.0
153945772,2994,17.8
153945772,2070,8.2
153945772,1842,3.1
153945772,2237,1.6
153945772,3426,1.3
153945772,1263,1.2
153945772,1313,1.1
153945772,3350,0.3
61502266,2028,5.0
102921672,3007,25.0
102921672,1163,19.0
102921672,765,10.3
102921672,1657,9.4
102921672,226,5.8
102921672,673,5.4
102921672,3259,4.7
102921672,414,3.0
102921672,3437,2.7
102921672,2691,2.3
102921672,3030,2.0
102921672,490,1.6
102921672,1313,1.5
102921672,3436,0.5
102921672,1904,0.3
102921672,2829,0.3
230967602,922,76.0
124566319,2994,2.5
73274639,479,0.2
260567796,271,3.1
260567796,430,0.1
113530439,922,809.0
186452942,922,14.8
259038184,922,124.0
259038184,1374,96.0
149820947,922,274.0
213235578,3425,9.8
213235578,1461,1.0
160430559,922,2.6
190798987,3350,2.3
210296537,3350,0.5
118236431,922,216.0
248364783,922,161.0
104418822,1233,514.0
22875444,1444,3.4
22875444,1448,0.2
224929163,1084,32.0
224929163,2593,0.7
144463433,491,48.0
144463433,492,1.1
62858973,3247,63.0
62858973,2259,11.1
62858973,3407,8.1
62858973,3160,4.5
62858973,3200,2.6
62858973,1389,2.4
165130273,922,0.2
199637398,922,22.0
199637398,2047,7.9
199637398,2197,3.7
205329032,673,1447.0
205329032,3426,6.0
233692859,922,495.0
170460109,673,484.0
170460109,777,117.0
170460109,3380,50.0
170460109,3426,48.0
170460109,1163,46.0
170460109,1162,42.0
170460109,149,27.0
170460109,3235,25.0
170460109,1681,11.9
170460109,2421,7.4
170460109,878,5.6
170460109,3327,5.5
170460109,2754,3.6
170460109,1035,3.6
170460109,2237,1.8
170460109,3350,1.6
170460109,205,1.4
170460109,1161,1.4
170460109,2464,1.3
170460109,936,1.2
170460109,1732,1.1
170460109,1496,0.9
170460109,2727,0.9
170460109,2971,0.8
170460109,53,0.8
170460109,424,0.8
170460109,1263,0.6
170460109,3448,0.6
170460109,2812,0.6
170460109,361,0.5
170460109,3308,0.4
170460109,792,0.4
170460109,703,0.4
170460109,1733,0.4
170460109,2070,0.3
170460109,2994,0.2
170460109,1942,0.2
170460109,1317,0.2
231190223,922,0.5
36791999,2473,150.0
36791999,675,74.0
36791999,480,40.0
